CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,LegacyStringencyIndex,LegacyStringencyIndexForDisplay
Iraq,IRQ,20200229,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,7.0,0.0,52.78,52.78,51.43,51.43
Iraq,IRQ,20200301,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,13.0,0.0,52.78,52.78,51.43,51.43
Iraq,IRQ,20200302,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,19.0,0.0,52.78,52.78,51.43,51.43
Iraq,IRQ,20200303,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,21.0,0.0,52.78,52.78,51.43,51.43
Iraq,IRQ,20200304,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,26.0,0.0,52.78,52.78,51.43,51.43
Iraq,IRQ,20200305,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,31.0,0.0,52.78,52.78,51.43,51.43
Iraq,IRQ,20200306,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,38.0,2.0,52.78,52.78,51.43,51.43
Iraq,IRQ,20200307,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,,,52.78,52.78,51.43,51.43
Iraq,IRQ,20200308,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,54.0,2.0,52.78,52.78,51.43,51.43
Iraq,IRQ,20200309,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,61.0,6.0,52.78,52.78,51.43,51.43
Iraq,IRQ,20200310,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,,,52.78,52.78,51.43,51.43
Iraq,IRQ,20200311,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,61.0,6.0,60.72,60.72,60.95,60.95
Iraq,IRQ,20200312,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,70.0,8.0,60.72,60.72,60.95,60.95
Iraq,IRQ,20200313,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,74.0,8.0,73.95,73.95,70.48,70.48
Iraq,IRQ,20200314,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,85.0,9.0,73.95,73.95,70.48,70.48
Iraq,IRQ,20200315,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,85.0,9.0,73.95,73.95,70.48,70.48
Iraq,IRQ,20200316,3.0,1.0,0.0,,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,124.0,9.0,77.12,77.12,75.24,75.24
Iraq,IRQ,20200317,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,124.0,9.0,87.84,87.84,88.81,88.81
Iraq,IRQ,20200318,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,154.0,11.0,87.84,87.84,88.81,88.81
Iraq,IRQ,20200319,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,164.0,12.0,87.84,87.84,88.81,88.81
Iraq,IRQ,20200320,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,177.0,12.0,87.84,87.84,88.81,88.81
Iraq,IRQ,20200321,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,193.0,14.0,87.84,87.84,88.81,88.81
Iraq,IRQ,20200322,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,214.0,17.0,94.18,94.18,97.14,97.14
Iraq,IRQ,20200323,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,233.0,20.0,94.18,94.18,97.14,97.14
Iraq,IRQ,20200324,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,266.0,23.0,94.18,94.18,97.14,97.14
Iraq,IRQ,20200325,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,316.0,27.0,94.18,94.18,97.14,97.14
Iraq,IRQ,20200326,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,346.0,29.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200327,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,382.0,36.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200328,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,458.0,40.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200329,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,506.0,42.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200330,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,547.0,42.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200331,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,630.0,46.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200401,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,694.0,50.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200402,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,50000000.0,0.0,,694.0,50.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200403,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,772.0,54.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200404,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,772.0,54.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200405,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,878.0,56.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200406,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,961.0,61.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200407,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1031.0,64.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200408,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,502933780.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1031.0,64.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200409,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1202.0,69.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200410,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1232.0,69.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200411,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1279.0,70.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200412,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1318.0,72.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200413,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1352.0,76.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200414,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1378.0,78.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200415,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1400.0,78.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200416,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1415.0,79.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200417,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1434.0,80.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200418,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1482.0,81.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200419,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1482.0,81.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200420,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1539.0,82.0,97.35,97.35,97.14,97.14
Iraq,IRQ,20200421,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1574.0,82.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200422,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1602.0,83.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200423,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1602.0,83.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200424,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1677.0,83.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200425,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1708.0,86.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200426,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1763.0,86.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200427,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1820.0,87.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200428,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1847.0,88.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200429,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,1847.0,88.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200430,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2003.0,92.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200501,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2085.0,93.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200502,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2153.0,94.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200503,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2219.0,95.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200504,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2296.0,97.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200505,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2346.0,98.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200506,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2431.0,102.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200507,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2480.0,102.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200508,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2543.0,102.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200509,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2603.0,104.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200510,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2679.0,107.0,87.57,87.57,85.24,85.24
Iraq,IRQ,20200511,3.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2767.0,109.0,84.39,84.39,85.24,85.24
Iraq,IRQ,20200512,3.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2818.0,110.0,84.39,84.39,85.24,85.24
Iraq,IRQ,20200513,3.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,2913.0,112.0,84.39,84.39,85.24,85.24
Iraq,IRQ,20200514,3.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,3032.0,115.0,84.39,84.39,85.24,85.24
Iraq,IRQ,20200515,3.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,3143.0,115.0,84.39,84.39,85.24,85.24
Iraq,IRQ,20200516,3.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,3193.0,117.0,84.39,84.39,85.24,85.24
Iraq,IRQ,20200517,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,3260.0,121.0,,,,
Iraq,IRQ,20200518,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,3404.0,123.0,,84.39,,85.24
Iraq,IRQ,20200519,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,3554.0,127.0,,84.39,,85.24
Iraq,IRQ,20200520,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,3611.0,131.0,,84.39,,85.24
Iraq,IRQ,20200521,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,3724.0,134.0,,84.39,,85.24
Iraq,IRQ,20200522,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,3877.0,140.0,,84.39,,85.24
Iraq,IRQ,20200523,,,,,,,,,,,,,,,,,,,,,,,,,,,,3964.0,147.0,,84.39,,85.24
Iceland,ISL,20200101,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200102,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200103,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200104,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200105,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200106,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200107,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200108,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200109,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200110,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200111,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200114,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200115,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200116,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200117,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200118,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iceland,ISL,20200120,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
